schema_version,experiment_id,scenario_label,attack_source_host,notes,window_start,window_end,dpid,port,interval_seconds,rx_packets_delta,tx_packets_delta,rx_bytes_delta,tx_bytes_delta,rx_pps,tx_pps,rx_bytes_per_sec,tx_bytes_per_sec,last_protocol,last_dst_port,last_source_ip
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717974.857142,1788717976.85893,1,2,2.0017881393432617,2,2,120,120,0.9991067289749013,0.9991067289749013,59.94640373849408,59.94640373849408,1,0,10.0.0.3
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717974.857142,1788717976.85893,1,3,2.0017881393432617,2,2,120,120,0.9991067289749013,0.9991067289749013,59.94640373849408,59.94640373849408,1,0,10.0.0.4
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717974.8967001,1788717976.8813293,2,4294967294,1.9846291542053223,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717974.8967001,1788717976.8813293,2,1,1.9846291542053223,2,2,120,120,1.0077449460833061,1.0077449460833061,60.46469676499837,60.46469676499837,1,0,10.0.0.1
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717974.8967001,1788717976.8813293,2,4,1.9846291542053223,0,2,0,120,0.0,1.0077449460833061,0.0,60.46469676499837,1,0,10.0.0.2
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717974.8967001,1788717976.8813293,2,2,1.9846291542053223,2,3,120,180,1.0077449460833061,1.5116174191249592,60.46469676499837,90.69704514749755,1,0,10.0.0.3
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717974.8967001,1788717976.8813293,2,3,1.9846291542053223,3,2,180,120,1.5116174191249592,1.0077449460833061,90.69704514749755,60.46469676499837,1,0,10.0.0.4
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717974.8791263,1788717976.901143,4,4294967294,2.022016763687134,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717974.8791263,1788717976.901143,4,4,2.022016763687134,0,2,0,120,0.0,0.9891114831080894,0.0,59.34668898648536,1,0,10.0.0.4
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717974.8791263,1788717976.901143,4,1,2.022016763687134,2,2,120,120,0.9891114831080894,0.9891114831080894,59.34668898648536,59.34668898648536,1,0,10.0.0.1
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717974.8791263,1788717976.901143,4,2,2.022016763687134,2,3,120,180,0.9891114831080894,1.483667224662134,59.34668898648536,89.02003347972804,1,0,10.0.0.2
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717974.8791263,1788717976.901143,4,3,2.022016763687134,2,3,120,180,0.9891114831080894,1.483667224662134,59.34668898648536,89.02003347972804,1,0,10.0.0.3
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717974.91896,1788717976.9177253,3,4294967294,1.998765230178833,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717974.91896,1788717976.9177253,3,4,1.998765230178833,0,2,0,120,0.0,1.0006177663101816,0.0,60.0370659786109,1,0,10.0.0.3
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717974.91896,1788717976.9177253,3,1,1.998765230178833,2,2,120,120,1.0006177663101816,1.0006177663101816,60.0370659786109,60.0370659786109,1,0,10.0.0.1
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717974.91896,1788717976.9177253,3,2,1.998765230178833,3,2,180,120,1.5009266494652724,1.0006177663101816,90.05559896791635,60.0370659786109,1,0,10.0.0.2
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717974.91896,1788717976.9177253,3,3,1.998765230178833,3,2,180,120,1.5009266494652724,1.0006177663101816,90.05559896791635,60.0370659786109,1,0,10.0.0.4
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717976.85893,1788717978.8601491,1,4294967294,2.0012190341949463,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717976.85893,1788717978.8601491,1,4,2.0012190341949463,13,13,1052,2478,6.496040552217544,6.496040552217544,525.6795893025275,1238.2452683380827,1,0,10.0.0.1
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717976.85893,1788717978.8601491,1,1,2.0012190341949463,2,2,120,120,0.9993908541873145,0.9993908541873145,59.96345125123887,59.96345125123887,1,0,10.0.0.2
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717976.85893,1788717978.8601491,1,5,2.0012190341949463,11,15,2358,1172,5.49664969803023,7.495431406404859,1178.2818170868438,585.6430405537664,1,0,10.0.0.100
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717976.85893,1788717978.8601491,1,2,2.0012190341949463,2,2,120,120,0.9993908541873145,0.9993908541873145,59.96345125123887,59.96345125123887,1,0,10.0.0.3
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717976.85893,1788717978.8601491,1,3,2.0012190341949463,3,2,180,120,1.4990862812809718,0.9993908541873145,89.94517687685831,59.96345125123887,1,0,10.0.0.4
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717976.901143,1788717979.366041,4,4294967294,2.464897871017456,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717976.901143,1788717979.366041,4,4,2.464897871017456,0,3,0,180,0.0,1.2170889655406556,0.0,73.02533793243934,1,0,10.0.0.4
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717976.901143,1788717979.366041,4,1,2.464897871017456,2,3,120,180,0.8113926436937704,1.2170889655406556,48.683558621626226,73.02533793243934,1,0,10.0.0.1
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717976.901143,1788717979.366041,4,2,2.464897871017456,2,2,120,120,0.8113926436937704,0.8113926436937704,48.683558621626226,48.683558621626226,1,0,10.0.0.2
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717976.901143,1788717979.366041,4,3,2.464897871017456,3,2,180,120,1.2170889655406556,0.8113926436937704,73.02533793243934,48.683558621626226,1,0,10.0.0.3
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717976.9177253,1788717979.3963654,3,4294967294,2.478640079498291,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717976.9177253,1788717979.3963654,3,4,2.478640079498291,0,2,0,120,0.0,0.8068940773380966,0.0,48.413644640285796,1,0,10.0.0.3
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717976.9177253,1788717979.3963654,3,1,2.478640079498291,2,2,120,120,0.8068940773380966,0.8068940773380966,48.413644640285796,48.413644640285796,1,0,10.0.0.1
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717976.9177253,1788717979.3963654,3,2,2.478640079498291,2,2,120,120,0.8068940773380966,0.8068940773380966,48.413644640285796,48.413644640285796,1,0,10.0.0.2
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717976.9177253,1788717979.3963654,3,3,2.478640079498291,2,3,120,180,0.8068940773380966,1.210341116007145,48.413644640285796,72.6204669604287,1,0,10.0.0.4
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717976.8813293,1788717979.4115858,2,4294967294,2.530256509780884,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717976.8813293,1788717979.4115858,2,1,2.530256509780884,2,2,120,120,0.7904336940815525,0.7904336940815525,47.426021644893154,47.426021644893154,1,0,10.0.0.1
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717976.8813293,1788717979.4115858,2,4,2.530256509780884,0,2,0,120,0.0,0.7904336940815525,0.0,47.426021644893154,1,0,10.0.0.2
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717976.8813293,1788717979.4115858,2,2,2.530256509780884,2,2,120,120,0.7904336940815525,0.7904336940815525,47.426021644893154,47.426021644893154,1,0,10.0.0.3
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717976.8813293,1788717979.4115858,2,3,2.530256509780884,2,2,120,120,0.7904336940815525,0.7904336940815525,47.426021644893154,47.426021644893154,1,0,10.0.0.4
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717978.8601491,1788717980.8629081,1,4294967294,2.0027589797973633,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717978.8601491,1788717980.8629081,1,4,2.0027589797973633,14,15,1150,2636,6.990356873305096,7.4896680785411744,574.20788602149,1316.1843370023023,1,0,10.0.0.1
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717978.8601491,1788717980.8629081,1,1,2.0027589797973633,2,2,120,120,0.9986224104721565,0.9986224104721565,59.917344628329396,59.917344628329396,1,0,10.0.0.2
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717978.8601491,1788717980.8629081,1,5,2.0027589797973633,12,17,2456,1330,5.991734462832939,8.48829048901333,1226.3083200598082,664.0839029639841,1,0,10.0.0.100
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717978.8601491,1788717980.8629081,1,2,2.0027589797973633,2,2,120,120,0.9986224104721565,0.9986224104721565,59.917344628329396,59.917344628329396,1,0,10.0.0.3
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717978.8601491,1788717980.8629081,1,3,2.0027589797973633,2,3,120,180,0.9986224104721565,1.4979336157082348,59.917344628329396,89.87601694249409,1,0,10.0.0.4
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717979.366041,1788717980.8850484,4,4294967294,1.5190074443817139,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717979.366041,1788717980.8850484,4,4,1.5190074443817139,0,2,0,120,0.0,1.316649241843621,0.0,78.99895451061727,1,0,10.0.0.4
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717979.366041,1788717980.8850484,4,1,1.5190074443817139,3,2,180,120,1.9749738627654316,1.316649241843621,118.4984317659259,78.99895451061727,1,0,10.0.0.1
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717979.366041,1788717980.8850484,4,2,1.5190074443817139,3,2,180,120,1.9749738627654316,1.316649241843621,118.4984317659259,78.99895451061727,1,0,10.0.0.2
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717979.366041,1788717980.8850484,4,3,1.5190074443817139,2,2,120,120,1.316649241843621,1.316649241843621,78.99895451061727,78.99895451061727,1,0,10.0.0.3
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717979.4115858,1788717980.90348,2,4294967294,1.491894245147705,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717979.4115858,1788717980.90348,2,1,1.491894245147705,2,2,120,120,1.340577595566762,1.340577595566762,80.43465573400573,80.43465573400573,1,0,10.0.0.1
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717979.4115858,1788717980.90348,2,4,1.491894245147705,0,2,0,120,0.0,1.340577595566762,0.0,80.43465573400573,1,0,10.0.0.2
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717979.4115858,1788717980.90348,2,2,1.491894245147705,2,2,120,120,1.340577595566762,1.340577595566762,80.43465573400573,80.43465573400573,1,0,10.0.0.3
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717979.4115858,1788717980.90348,2,3,1.491894245147705,2,3,120,180,1.340577595566762,2.010866393350143,80.43465573400573,120.6519836010086,1,0,10.0.0.4
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717979.3963654,1788717980.9196553,3,4294967294,1.5232899188995361,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717979.3963654,1788717980.9196553,3,4,1.5232899188995361,0,2,0,120,0.0,1.3129477029854248,0.0,78.77686217912549,1,0,10.0.0.3
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717979.3963654,1788717980.9196553,3,1,1.5232899188995361,2,2,120,120,1.3129477029854248,1.3129477029854248,78.77686217912549,78.77686217912549,1,0,10.0.0.1
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717979.3963654,1788717980.9196553,3,2,1.5232899188995361,2,2,120,120,1.3129477029854248,1.3129477029854248,78.77686217912549,78.77686217912549,1,0,10.0.0.2
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717979.3963654,1788717980.9196553,3,3,1.5232899188995361,2,2,120,120,1.3129477029854248,1.3129477029854248,78.77686217912549,78.77686217912549,1,0,10.0.0.4
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717980.8629081,1788717982.8641543,1,4294967294,2.001246213912964,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717980.8629081,1788717982.8641543,1,4,2.001246213912964,14,14,1150,2576,6.995640967448133,6.995640967448133,574.6419366118109,1287.1979380104565,1,0,10.0.0.1
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717980.8629081,1788717982.8641543,1,1,2.001246213912964,3,3,180,180,1.4990659215960285,1.4990659215960285,89.94395529576171,89.94395529576171,1,0,10.0.0.2
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717980.8629081,1788717982.8641543,1,5,2.001246213912964,12,16,2456,1270,5.996263686384114,7.995018248512152,1227.2353011466153,634.604573475652,1,0,10.0.0.100
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717980.8629081,1788717982.8641543,1,2,2.001246213912964,2,2,120,120,0.999377281064019,0.999377281064019,59.96263686384114,59.96263686384114,1,0,10.0.0.3
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717980.8629081,1788717982.8641543,1,3,2.001246213912964,2,2,120,120,0.999377281064019,0.999377281064019,59.96263686384114,59.96263686384114,1,0,10.0.0.4
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717980.8850484,1788717982.8931808,4,4294967294,2.0081324577331543,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717980.8850484,1788717982.8931808,4,4,2.0081324577331543,0,2,0,120,0.0,0.9959502383909802,0.0,59.75701430345881,1,0,10.0.0.4
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717980.8850484,1788717982.8931808,4,1,2.0081324577331543,2,2,120,120,0.9959502383909802,0.9959502383909802,59.75701430345881,59.75701430345881,1,0,10.0.0.1
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717980.8850484,1788717982.8931808,4,2,2.0081324577331543,2,2,120,120,0.9959502383909802,0.9959502383909802,59.75701430345881,59.75701430345881,1,0,10.0.0.2
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717980.8850484,1788717982.8931808,4,3,2.0081324577331543,2,2,120,120,0.9959502383909802,0.9959502383909802,59.75701430345881,59.75701430345881,1,0,10.0.0.3
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717980.90348,1788717982.911547,2,4294967294,2.0080668926239014,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717980.90348,1788717982.911547,2,1,2.0080668926239014,3,3,180,180,1.4939741355328853,1.4939741355328853,89.6384481319731,89.6384481319731,1,0,10.0.0.1
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717980.90348,1788717982.911547,2,4,2.0080668926239014,0,3,0,180,0.0,1.4939741355328853,0.0,89.6384481319731,1,0,10.0.0.2
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717980.90348,1788717982.911547,2,2,2.0080668926239014,2,2,120,120,0.9959827570219234,0.9959827570219234,59.75896542131541,59.75896542131541,1,0,10.0.0.3
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717980.90348,1788717982.911547,2,3,2.0080668926239014,2,2,120,120,0.9959827570219234,0.9959827570219234,59.75896542131541,59.75896542131541,1,0,10.0.0.4
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717980.9196553,1788717982.9327612,3,4294967294,2.013105869293213,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717980.9196553,1788717982.9327612,3,4,2.013105869293213,0,2,0,120,0.0,0.9934897267485419,0.0,59.609383604912516,1,0,10.0.0.3
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717980.9196553,1788717982.9327612,3,1,2.013105869293213,2,2,120,120,0.9934897267485419,0.9934897267485419,59.609383604912516,59.609383604912516,1,0,10.0.0.1
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717980.9196553,1788717982.9327612,3,2,2.013105869293213,2,2,120,120,0.9934897267485419,0.9934897267485419,59.609383604912516,59.609383604912516,1,0,10.0.0.2
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717980.9196553,1788717982.9327612,3,3,2.013105869293213,2,2,120,120,0.9934897267485419,0.9934897267485419,59.609383604912516,59.609383604912516,1,0,10.0.0.4
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717982.8641543,1788717984.8656237,1,4294967294,2.001469373703003,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717982.8641543,1788717984.8656237,1,4,2.001469373703003,14,14,1150,2576,6.99486096761901,6.99486096761901,574.5778651972757,1287.0544180418979,1,0,10.0.0.1
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717982.8641543,1788717984.8656237,1,1,2.001469373703003,2,2,120,120,0.9992658525170014,0.9992658525170014,59.95595115102008,59.95595115102008,1,0,10.0.0.2
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717982.8641543,1788717984.8656237,1,5,2.001469373703003,12,16,2456,1270,5.995595115102008,7.994126820136011,1227.0984668908777,634.5338163482959,1,0,10.0.0.100
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717982.8641543,1788717984.8656237,1,2,2.001469373703003,3,3,180,180,1.498898778775502,1.498898778775502,89.93392672653012,89.93392672653012,1,0,10.0.0.3
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717982.8641543,1788717984.8656237,1,3,2.001469373703003,2,2,120,120,0.9992658525170014,0.9992658525170014,59.95595115102008,59.95595115102008,1,0,10.0.0.4
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717982.911547,1788717985.432568,2,4294967294,2.5210211277008057,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717982.911547,1788717985.432568,2,1,2.5210211277008057,2,2,120,120,0.7933293291452969,0.7933293291452969,47.599759748717815,47.599759748717815,1,0,10.0.0.1
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717982.911547,1788717985.432568,2,4,2.5210211277008057,0,2,0,120,0.0,0.7933293291452969,0.0,47.599759748717815,1,0,10.0.0.2
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717982.911547,1788717985.432568,2,2,2.5210211277008057,3,2,180,120,1.1899939937179453,0.7933293291452969,71.39963962307672,47.599759748717815,1,0,10.0.0.3
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717982.911547,1788717985.432568,2,3,2.5210211277008057,2,2,120,120,0.7933293291452969,0.7933293291452969,47.599759748717815,47.599759748717815,1,0,10.0.0.4
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717982.9327612,1788717985.4483705,3,4294967294,2.5156092643737793,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717982.9327612,1788717985.4483705,3,4,2.5156092643737793,0,3,0,180,0.0,1.1925540434622315,0.0,71.55324260773388,1,0,10.0.0.3
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717982.9327612,1788717985.4483705,3,1,2.5156092643737793,3,3,180,180,1.1925540434622315,1.1925540434622315,71.55324260773388,71.55324260773388,1,0,10.0.0.1
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717982.9327612,1788717985.4483705,3,2,2.5156092643737793,2,3,120,180,0.795036028974821,1.1925540434622315,47.70216173848926,71.55324260773388,1,0,10.0.0.2
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717982.9327612,1788717985.4483705,3,3,2.5156092643737793,2,2,120,120,0.795036028974821,0.795036028974821,47.70216173848926,47.70216173848926,1,0,10.0.0.4
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717982.8931808,1788717985.4672143,4,4294967294,2.574033498764038,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717982.8931808,1788717985.4672143,4,4,2.574033498764038,0,2,0,120,0.0,0.776990665024496,0.0,46.619439901469754,1,0,10.0.0.4
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717982.8931808,1788717985.4672143,4,1,2.574033498764038,2,2,120,120,0.776990665024496,0.776990665024496,46.619439901469754,46.619439901469754,1,0,10.0.0.1
sdn_window_v1,BENIGN_R05,BENIGN,none,phase=ACTIVE; Phase2H_pilot_multirun,1788717982.8931808,1788717985.4672143,4,2,2.574033498764038,2,2,120,120,0.776990665024496,0.776990665024496,46.619439901469754,46.619439901469754,1,0,10.0.0.2
